Country Name,Indicator Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Botswana,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",19.67367736,19.54684697,19.44906352,19.37995153,19.33913556,19.32624013,19.35133425,19.41616675,19.50788189,19.61362395,19.72053722,19.83907298,19.98635443,20.15953377,20.35576315,20.57219477,20.85047794,21.20705755,21.60127914,21.99248827,22.34003048,22.67685205,22.70255377,21.23413348,21.10215117,22.04614509,21.25225331,19.96632322,19.91104108,19.20354844,18.90575499,20.39449897,20.39449897,20.39449897
Botswana,Total greenhouse gas emissions excluding LULUCF (% change from 1990),12.90430301,-10.61251157,-7.855392824,-10.64953449,-9.251374748,1.944792291,-8.077530353,-5.186475745,4.060543366,11.11014319,15.04981761,8.740676213,4.000653346,1.492894866,0.866771928,8.018729243,5.946534546,8.4858714,11.56639625,9.556269396,7.871726466,12.26983176,3.171993249,24.43730604,37.04687755,41.89143573,32.28072086,35.35906789,46.27974084,32.52028094,14.38667175,25.74290848,34.9452823,38.43088147
Botswana,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),7.033413597,6.118027421,6.131809892,5.778053186,5.708060763,6.246247088,5.496206168,5.540020271,5.947106819,6.214262267,6.298863348,5.832195457,5.474038594,5.248865822,5.125817172,5.391610417,5.190459831,5.212847838,5.254285963,5.054119888,4.872532784,4.972329862,4.493371722,5.338345443,5.794403797,5.914201281,5.435891561,5.483937996,5.84287784,5.218510662,4.440055218,4.808612829,5.079200227,5.125624737
Brazil,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),226.8945,235.2697,238.7015,249.3408,258.7584,279.9611,300.6037,319.2461,328.5461,335.897,349.3972,351.3128,351.41,346.4595,365.2382,369.183,373.6392,393.0476,412.7003,385.4613,439.7694,463.5013,497.7231,523.208,546.1498,517.5896,482.4293,494.4986,470.7686,468.1262,447.4235,505.9915,478.9143,479.5042
Brazil,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),1.521319544,1.550639998,1.547246007,1.590238673,1.62470342,1.730985709,1.83068839,1.915534154,1.942224935,1.956967959,2.007818926,1.992685212,1.968645049,1.918139431,1.999386419,1.998953901,2.001783994,2.084554568,2.167915896,2.006775293,2.270340839,2.373464072,2.528103067,2.636096755,2.729587192,2.566447178,2.373948318,2.415682843,2.284095173,2.256514253,2.144261931,2.414654212,2.277221548,2.271017071
Brazil,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),46.9123,50.3657,51.2181,53.4202,55.3033,59.2985,64.9803,68.8749,70.941,75.529,83.0858,80.9724,83.775,82.7126,85.2595,83.9331,84.161,93.2143,93.3293,83.78,98.0639,106.7004,102.8565,101.5761,98.6278,94.8113,85.2563,91.3319,88.3582,84.8072,78.5424,88.5644,89.0698,87.9623
Brazil,"Life expectancy at birth, total (years)",65.862,66.203,66.539,66.892,67.293,67.701,68.108,68.505,68.848,69.211,69.584,69.98,70.396,70.884,71.361,71.832,72.296,72.73,73.111,73.457,73.779,74.047,74.335,74.609,74.823,75.106,75.081,75.383,75.633,75.809,74.506,73.038,74.872,75.848
Brazil,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",15.36373075,15.40554314,15.44139396,15.4723738,15.49957322,15.52408281,15.5458288,15.56301887,15.57416582,15.57778245,15.57238156,15.55281271,15.51760079,15.47077157,15.4163508,15.35836426,15.25038635,15.08730864,14.93513267,14.85986001,14.92749218,15.5394718,14.60074141,13.88973204,13.79164878,12.40420076,12.10850381,12.21933885,12.25164015,12.34884009,12.1793252,14.65320639,14.65320639,14.65320639
Brazil,Total greenhouse gas emissions excluding LULUCF (% change from 1990),55.15848672,4.120187088,7.293705868,11.12582442,15.55255896,21.14557944,22.09363255,25.91519385,28.35980067,30.5130184,33.85774632,35.88950355,39.32985723,43.89937525,51.30480334,52.68875629,53.61886654,56.11301352,60.27306205,56.55893455,68.18288555,73.56893029,78.61965945,84.00250277,88.82950456,86.4725274,82.82844407,84.49726412,81.08013937,81.72212152,81.06641047,92.75717443,93.34949729,93.59958057
Brazil,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),4.50289518,4.608666527,4.67061242,4.759697142,4.872530504,5.030356032,4.993539412,5.073852049,5.095978707,5.106540554,5.165876192,5.176378178,5.241949787,5.350347239,5.562482029,5.552179564,5.527193852,5.560355874,5.654100724,5.473828448,5.831002333,5.968965296,6.09300587,6.225956219,6.337973337,6.209505375,6.041944174,6.05285319,5.900283639,5.882721553,5.827634396,6.177569476,6.174273857,6.157830875
British Virgin Islands,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),0.0183,0.0184,0.0185,0.018,0.0184,0.018,0.0234,0.0241,0.0247,0.025,0.0277,0.0276,0.0309,0.0344,0.0355,0.0373,0.0448,0.0486,0.0549,0.0634,0.0705,0.0552,0.057,0.0654,0.07,0.0717,0.0772,0.0671,0.0864,0.0793,0.0643,0.0711,0.0714,0.0753
British Virgin Islands,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),1.165308202,1.136714648,1.114927982,1.059509094,1.057106745,1.00896861,1.279597528,1.284922158,1.283917247,1.26710593,1.368509461,1.327178304,1.441903873,1.554170055,1.551505616,1.576167336,1.829094027,1.915950485,2.088405356,2.329340877,2.547425474,1.922675026,1.878398418,2.062896256,2.123657545,2.078381355,2.27876498,2.052050521,2.493002857,2.178870724,1.731520129,1.880504642,1.86330541,1.93151212
British Virgin Islands,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),0.0009,0.0008,0.0006,0.0006,0.0006,0.0006,0.0007,0.0007,0.0007,0.0007,0.0007,0.0008,0.0019,0.0018,0.0017,0.0015,0.0015,0.0015,0.0013,0.0018,0.0022,0.0019,0.0027,0.0032,0.0035,0.0038,0.0035,0.0048,0.0052,0.0042,0.0038,0.0049,0.0048,0.0051
British Virgin Islands,"Life expectancy at birth, total (years)",72.392,72.75,73.109,73.431,73.794,74.089,74.341,74.469,74.569,74.652,74.753,74.831,74.971,75.183,75.404,75.569,75.745,75.893,76.07,76.205,76.289,76.363,76.433,76.472,76.527,76.558,76.624,75.67,76.728,76.845,76.894,75.297,77.177,77.276
British Virgin Islands,Total greenhouse gas emissions excluding LULUCF (% change from 1990),110.6583072,1.034482759,1.724137931,0.344827586,2.068965517,1.379310345,20.34482759,23.10344828,25.51724138,26.89655172,36.89655172,37.93103448,49.65517241,62.06896552,66.20689655,72.75862069,100,113.4482759,135.862069,166.2068966,191.3793103,139.6551724,145.5172414,175.5172414,192.7586207,198.6206897,218.2758621,182.7586207,250.6896552,226.2068966,174.137931,198.6206897,200,214.137931
British Virgin Islands,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),1.846663271,1.81009452,1.777858133,1.712873035,1.700563024,1.647982063,1.908459561,1.903390915,1.892088575,1.865179929,1.961365545,1.923446817,2.02519832,2.123430017,2.106551287,2.117050497,2.368023517,2.440274383,2.601947657,2.836358292,3.0532972,2.420759317,2.346350305,2.520266221,2.575693222,2.510290452,2.724481965,2.507721949,2.934472112,2.59925814,2.140837485,2.290459943,2.270414155,2.336796204
Brunei Darussalam,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),4.3,4.9095,5.3613,5.4108,5.4938,5.8136,6.1074,6.501,5.743,6.0082,6.0746,5.8616,5.5579,6.4526,6.2688,6.0089,8.6153,8.1842,8.9076,8.0208,7.3793,7.8611,7.6223,7.789,8.1066,7.3651,7.8992,7.8714,8.0301,7.6033,9.9037,9.7462,9.4485,9.7161
Brunei Darussalam,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),16.84345769,18.69601974,19.86851419,19.53561925,19.33816981,19.96462851,20.47566683,21.29095012,18.38436545,18.81024761,18.60953851,17.58418455,16.3420063,18.61486223,17.76311875,16.74180031,23.62537466,22.06739234,23.57799112,20.83584447,18.80881498,19.6828155,18.79464539,18.94202849,19.45194961,17.44408023,18.47489499,18.18833011,18.34151801,17.17561218,22.1359219,21.57570713,20.7490612,21.17032611
Brunei Darussalam,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),0.125,0.1346,0.1699,0.1731,0.1859,0.202,0.2308,0.2693,0.1956,0.1668,0.1411,0.1154,0.125,0.1314,0.1186,0.1186,1.8999,1.8468,1.9256,0.968,0.4341,0.471,0.5428,0.417,0.3384,0.4146,0.3237,0.4244,0.3737,0.4043,0.3727,0.3904,0.4095,0.4206
Brunei Darussalam,"Life expectancy at birth, total (years)",71.629,71.858,72.09,72.333,72.571,72.838,73.079,73.326,73.584,73.806,74.017,74.209,74.365,74.509,74.603,74.683,74.753,74.793,74.814,74.814,74.82,74.835,74.843,74.854,74.862,74.88,74.905,74.943,74.992,75.049,75.114,74.869,72.917,75.327
Brunei Darussalam,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",8.370724168,8.120196087,7.891232078,7.692423209,7.532360544,7.419635149,7.34134211,7.277497142,7.22607225,7.18503944,7.152370717,7.144199984,7.163598698,7.18894519,7.198617793,7.17099484,7.044498108,6.820393116,6.571323808,6.369934127,6.288868017,7.225343252,7.641740714,7.810452268,8.038402569,7.76801291,7.708093727,7.230648954,7.494855877,7.945858113,7.597265034,7.375191613,7.375191613,7.375191613
Brunei Darussalam,Total greenhouse gas emissions excluding LULUCF (% change from 1990),62.06151514,8.938812909,12.54114772,17.96076967,20.21244104,24.99915159,31.24172803,39.88020498,30.85485458,39.02331422,44.65673465,48.81392744,34.6981369,51.93436726,43.42484814,38.03407201,92.89204873,84.17212475,119.8357485,87.78294363,70.13099399,81.98832592,76.29042658,75.20955645,78.74062511,66.67967557,73.61964231,73.57552516,77.45104693,71.831201,113.357315,109.256117,101.7052975,106.2968745
Brunei Darussalam,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),23.08493803,24.44896343,24.57947146,25.09973968,24.93778402,25.29816789,25.93101691,26.99833956,24.68684476,25.65096381,26.11695218,26.30967916,23.34114478,25.83134518,23.95108115,22.66519186,31.17371381,29.266083,34.29338288,28.7485193,25.55616162,26.8542699,25.61785396,25.11125919,25.27630474,23.26580012,23.93115417,23.63715767,23.88684589,22.87589229,28.10435311,27.3007011,26.10470606,26.49074298
Bulgaria,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),80.0522,64.9188,62.022,62.8343,60.0225,61.3665,61.6603,59.3284,56.8548,50.1186,48.1748,50.4222,47.5945,53.4602,51.4609,52.4881,54.0333,57.6369,54.5608,46.5342,49.5077,54.7826,49.9151,44.4509,47.3148,49.8542,47.1224,49.2795,46.2331,44.5731,39.4909,45.7855,50.0681,39.7926
Bulgaria,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),9.182099836,7.520393885,7.262389809,7.416428076,7.108646073,7.300263012,7.373141567,7.13762207,6.885827003,6.104115838,5.896424212,6.295580725,6.072926153,6.875620794,6.66863206,6.853152094,7.108688805,7.638743288,7.281996103,6.250863899,6.694210976,7.455110877,6.832174268,6.208221922,6.688954322,7.138114823,6.835139239,7.243291216,6.889359507,6.736428258,6.028504452,7.036020003,7.744369497,6.172652978
Bulgaria,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),12.0882,8.8929,7.3788,6.3972,7.9086,9.0455,8.734,14.1132,11.3679,7.8475,7.9789,7.8663,7.4863,8.0874,7.9834,7.8187,7.9336,8.4077,6.11,3.4962,3.7089,3.6114,3.2713,3.2806,3.3396,3.6545,3.7121,4.3716,4.8173,4.582,4.4131,4.9854,4.4626,4.0558
Bulgaria,"Life expectancy at birth, total (years)",71.64146341,71.56097561,71.49439024,71.34682927,71.20878049,71.05341463,70.89731707,70.35121951,71.06097561,71.41219512,71.66341463,71.76829268,71.86585366,72.06585366,72.56341463,72.56097561,72.61219512,72.66341463,72.96341463,73.41219512,73.51219512,74.16341463,74.31463415,74.86097561,74.46585366,74.61463415,74.81219512,74.81463415,74.96341463,75.11219512,73.35609756,71.21219512,74.16097561,75.70731707
Bulgaria,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",27.26248798,26.85663164,26.48459056,26.14319034,25.82925656,25.53961481,25.29156911,25.10905749,24.99885654,24.96774286,25.02249305,25.14789716,25.30239546,25.45323983,25.56768215,25.61297431,25.33392705,24.66879437,23.87499308,23.20993999,22.93105189,26.19141438,23.08638116,21.49005296,21.99215001,20.79369013,19.97916741,20.03378582,19.71598301,17.53802566,17.14742361,23.82504711,23.82504711,23.82504711
Bulgaria,Total greenhouse gas emissions excluding LULUCF (% change from 1990),-35.85345083,-16.68608232,-21.32060569,-22.59304768,-26.24805562,-25.54918894,-25.10032493,-27.96124089,-30.9065545,-37.84446664,-39.63267204,-37.76383933,-41.03127547,-35.1978801,-36.86243763,-36.13456833,-34.87382406,-31.26270678,-34.40649504,-42.43548607,-39.73601807,-34.32722119,-39.44270482,-44.55809178,-42.01504463,-38.25350038,-40.67579992,-38.39764344,-41.945535,-43.51583399,-48.21493655,-41.96583684,-37.9028586,-48.40210018
Bulgaria,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),11.86458719,9.983240981,9.529688189,9.450654148,9.035042081,9.161371186,9.26426067,8.964808758,8.655849867,7.83046453,7.642837874,8.03786473,7.78299693,8.620936457,8.463131377,8.62540038,8.862729249,9.423182898,9.05554189,7.998462746,8.428850726,9.24444309,8.573879041,8.009561446,8.479308615,9.144880069,8.900937448,9.365929258,8.948399281,8.830137443,8.177131102,9.225007419,9.935287901,8.279144528
Burkina Faso,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),0.3263,0.4592,0.393,0.4122,0.4491,0.4613,0.5113,0.8171,0.7712,0.7975,0.8788,1.0136,1.076,1.1956,1.0672,1.1379,1.1587,1.6294,1.9064,1.8454,1.9695,2.2344,2.6129,3.0762,2.7593,3.9046,3.8974,4.4586,4.9703,5.5183,5.5195,5.9322,6.1439,5.9993
Burkina Faso,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),0.035624775,0.048878977,0.040813041,0.041755671,0.044360822,0.044412472,0.047982619,0.074728675,0.068608047,0.068898917,0.073690546,0.08244001,0.084852042,0.091389037,0.079048731,0.081674559,0.080612468,0.109973423,0.12494353,0.117466088,0.121750703,0.134102289,0.152157951,0.173841701,0.15136487,0.207940498,0.201573779,0.224113239,0.243185731,0.263253155,0.256975635,0.269703772,0.27295258,0.260547136
Burkina Faso,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),0.0283,0.0406,0.0341,0.0353,0.0398,0.0398,0.0457,0.0791,0.0716,0.0719,0.0907,0.1041,0.1088,0.1283,0.1122,0.1284,0.1411,0.2148,0.2295,0.222,0.279,0.3404,0.385,0.412,0.4029,0.522,0.4054,0.5279,0.6103,0.6602,0.6934,0.6827,0.7109,0.6888
Burkina Faso,"Life expectancy at birth, total (years)",49.315,49.33,49.378,49.412,49.469,49.554,49.693,49.56,50.163,50.463,50.808,51.188,51.447,51.959,52.6,53.271,53.784,54.377,55.199,55.791,56.343,57.001,57.457,57.903,58.331,58.778,59.173,59.578,59.972,60.184,60.454,60.046,60.7,61.092
Burkina Faso,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",57.09764127,55.12355828,53.80648461,53.02099997,52.64168407,52.54311661,53.56411652,55.99939492,58.90736977,61.34645908,62.37508081,62.33796493,62.22401481,62.05790854,61.86432418,61.66793982,61.43723191,61.09445868,60.59497088,59.89411929,58.94725464,55.57161301,61.76290447,48.60569039,49.91956418,71.87324446,66.09171173,60.31006928,58.1036119,50.70572336,58.4706762,58.38583557,58.38583557,58.38583557
Burkina Faso,Total greenhouse gas emissions excluding LULUCF (% change from 1990),93.95166838,5.247930206,6.303747886,8.804415561,12.24249978,15.82569216,19.26555684,23.97044423,27.5064542,22.28612125,25.3494169,39.60740675,43.21552568,72.56476453,75.26217395,80.69972403,84.78055729,92.84518828,101.9985756,106.3731861,112.9457847,118.8800855,126.3669545,134.8642393,136.5298674,150.9587822,157.3889433,166.9153387,176.8512419,188.8195495,156.6073177,199.5148224,202.8665539,206.7461942
Burkina Faso,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),1.226396266,1.258431411,1.240082976,1.238082995,1.24540217,1.252628115,1.257242203,1.273579293,1.27419519,1.186737403,1.180700657,1.275485866,1.268632653,1.481685655,1.458253537,1.456920815,1.444053368,1.462057988,1.487112446,1.475608059,1.478700767,1.475629322,1.480746275,1.490912134,1.457497838,1.501276502,1.495356366,1.507086891,1.521590262,1.547713686,1.342013875,1.529626201,1.511437317,1.49644468
Burundi,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),0.2004,0.2829,0.2228,0.2479,0.2568,0.2528,0.2717,0.2717,0.2868,0.2953,0.2947,0.2344,0.2214,0.1834,0.2185,0.1839,0.2323,0.3719,0.2214,0.2228,0.3212,0.4189,0.4041,0.4569,0.4065,0.4318,0.482,0.5362,0.7209,0.7942,0.8821,0.8874,0.8396,0.8443
Burundi,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),0.035868648,0.049598018,0.038030816,0.043668638,0.044943395,0.041672738,0.044757389,0.044760811,0.046354452,0.046598197,0.045547321,0.035331188,0.032443687,0.02603947,0.029887879,0.024237874,0.029533865,0.045565516,0.026029796,0.024900404,0.034256057,0.043105675,0.040125,0.043767131,0.037639638,0.039085483,0.042884657,0.046598687,0.060786988,0.064804425,0.069913409,0.068443276,0.063027842,0.061675232
Burundi,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),0.0174,0.0251,0.0193,0.0211,0.0225,0.0216,0.0247,0.0262,0.0267,0.0269,0.0305,0.0236,0.0216,0.0186,0.0221,0.0195,0.0272,0.0478,0.0273,0.0278,0.0488,0.065,0.0573,0.056,0.0541,0.0553,0.0509,0.0676,0.0946,0.1068,0.1122,0.1105,0.1024,0.1024
Burundi,"Life expectancy at birth, total (years)",45.184,44.66,44.469,37.221,44.515,44.589,44.807,45.721,46.678,47.627,47.617,48.509,49.924,50.997,52.217,53.053,53.962,54.832,55.581,56.422,57.088,57.804,58.501,59.179,59.764,60.107,60.789,61.345,61.806,62.18,62.569,62.101,62.882,63.651
Burundi,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",29.42271109,29.5299432,29.6358595,29.73299873,29.81389962,29.87110093,29.9520241,30.0826026,30.22314324,30.33395283,30.37533817,30.2604722,29.99535313,29.6795257,29.41253464,29.29392471,29.28782993,29.29504729,29.32011597,29.36757513,29.44196394,30.46916592,30.6146105,29.7513342,31.2135166,30.12074632,30.76306237,29.30396985,28.33849949,28.77473699,29.65413451,29.78489333,29.78489333,29.78489333
Burundi,Total greenhouse gas emissions excluding LULUCF (% change from 1990),46.81211534,4.629693659,2.90436346,4.401493673,3.775672498,7.710393472,11.58979324,13.76460826,12.68238711,-1.587027177,0.774496923,-0.940460549,-1.981190789,-0.59816057,4.660811839,8.630108568,15.74234147,25.02593182,25.69670147,32.73286771,43.16091557,51.71495747,51.08567872,86.30454325,83.92918885,83.44858585,94.13595187,116.0085748,123.4492774,111.2613236,108.7200055,136.339119,141.8989005,143.727958
Burundi,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),0.517661192,0.530535741,0.508022061,0.531897747,0.525284685,0.513524188,0.531652551,0.542055557,0.526740442,0.449144766,0.450465627,0.431842384,0.415422797,0.408183606,0.41405313,0.414086752,0.425590235,0.443035509,0.427410669,0.429040219,0.441585317,0.451523969,0.433888179,0.516153271,0.492565361,0.480259025,0.499561767,0.542932929,0.544932706,0.498566502,0.478448346,0.527199878,0.525196986,0.51492938
Cabo Verde,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),0.0537,0.0673,0.0669,0.0652,0.0764,0.0764,0.0914,0.0915,0.0932,0.096,0.2826,0.3228,0.3592,0.3602,0.3893,0.608,0.6672,0.7475,0.7287,0.7101,0.7535,0.8799,0.7586,0.7413,0.7763,0.7841,0.8224,0.8695,0.8751,0.9281,0.9758,0.9927,1.0371,1.0063
Cabo Verde,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),0.143036747,0.174993369,0.170049439,0.162203177,0.186237897,0.182729656,0.214765227,0.211415025,0.211922216,0.21499645,0.623404814,0.701292438,0.769089126,0.760906074,0.812107558,1.253311071,1.359612657,1.506479373,1.45346112,1.402968738,1.478076989,1.720412868,1.481770859,1.447215579,1.515246152,1.530267724,1.604513866,1.695285371,1.704469094,1.805276753,1.895939022,1.921420539,1.995416948,1.926556149
Cabo Verde,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),0.0049,0.0062,0.0061,0.0058,0.0071,0.0069,0.0087,0.0093,0.0091,0.0091,0.0308,0.0348,0.0377,0.04,0.0426,0.0714,0.0845,0.1012,0.0986,0.0978,0.1222,0.1506,0.1247,0.1075,0.121,0.1208,0.1044,0.1241,0.1311,0.1392,0.1462,0.1439,0.1498,0.1452
